127.56 -196.834 81.1411
-106.273 -173.632 -52.2553
-126.598 -166.14 -44.7478
-155.255 -155.252 -29.8242
-65.0273 -177.004 -37.6064
-92.4024 -143.037 -32.6167
-92.0362 -120.736 -9.49889
-24.2851 -161.074 -159.879
-90.9375 -194.224 2.266
-97.3464 -199.855 43.5118
-96.7055 -197.757 79.2184
-112.087 -184.71 114.65
-76.7922 -151.773 -36.5535
-65.1189 -77.1096 9.40733
-106.548 -132.386 7.21
-66.3978 36.1135 -118.375
-156.664 -31.843 -129.302
79.665 -92.3511 -350.365
67.8198 -113.366 -317.08
45.0224 -117.501 -290.071
20.7144 -125.504 -259.308
5.60778 -131.867 -229.965
-199.637 -22.8121 -71.8628
-196.679 14.1942 -80.373
-181.346 44.1249 -42.5745
78.1991 -157.378 92.8786
144.218 -5.99035 20.7548
-121.165 -2.43732 19.658
-136.669 -182.265 266.557
-104.396 -181.506 231.933
-103.481 -190.532 210.097
